HEADER
VTF File Version,1.1
VTF File Type,0
PID,103618
Generated on,2023-09-07 16:37:13
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,103618
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x282dfe0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u280_gen3x16_xdma_base_1:Bert_layer.link:Bert_layer,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
27,0:0:0
26,1:1:1
25,Bert_layer
24,Bert_layer.link
31,Bert_layer_1
20,HBM[0]
15,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
28,clGetEventProfilingInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
12,clReleaseCommandQueue
11,clReleaseContext
10,clReleaseDevice
29,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
14,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
16,clSetKernelArg
23,xilinx_u280_gen3x16_xdma_base_1

EVENTS
259,0,2102.504643,1,OPENCL_API_CALL,17
260,259,2102.505601,1,OPENCL_API_CALL,17
261,0,2102.506391,1,OPENCL_API_CALL,17
262,261,2102.507304,1,OPENCL_API_CALL,17
263,0,2102.508081,1,OPENCL_API_CALL,17
264,263,2102.508928,1,OPENCL_API_CALL,17
265,0,2102.509691,1,OPENCL_API_CALL,17
266,265,2102.510719,1,OPENCL_API_CALL,17
267,0,2102.511544,1,OPENCL_API_CALL,17
268,267,2102.512594,1,OPENCL_API_CALL,17
269,0,2102.513526,1,OPENCL_API_CALL,17
270,269,2102.514498,1,OPENCL_API_CALL,17
271,0,2102.515323,1,OPENCL_API_CALL,17
272,271,2102.516391,1,OPENCL_API_CALL,17
273,0,2102.517151,1,OPENCL_API_CALL,17
274,273,2102.518044,1,OPENCL_API_CALL,17
275,0,2102.518863,1,OPENCL_API_CALL,17
276,275,2102.519881,1,OPENCL_API_CALL,17
277,0,2102.520805,1,OPENCL_API_CALL,17
278,277,2102.521791,1,OPENCL_API_CALL,17
279,0,2102.522731,1,OPENCL_API_CALL,17
280,279,2102.523719,1,OPENCL_API_CALL,17
281,0,2102.524500,1,OPENCL_API_CALL,17
282,281,2102.525377,1,OPENCL_API_CALL,17
283,0,2102.526157,1,OPENCL_API_CALL,17
284,283,2102.527019,1,OPENCL_API_CALL,17
285,0,2102.527768,1,OPENCL_API_CALL,17
286,285,2102.528862,1,OPENCL_API_CALL,17
287,0,2102.529696,1,OPENCL_API_CALL,17
288,287,2102.530548,1,OPENCL_API_CALL,17
289,0,2102.531309,1,OPENCL_API_CALL,17
290,289,2102.532186,1,OPENCL_API_CALL,17
291,0,2102.532970,1,OPENCL_API_CALL,17
292,291,2102.533810,1,OPENCL_API_CALL,17
293,0,2102.534610,1,OPENCL_API_CALL,17
294,293,2102.535471,1,OPENCL_API_CALL,17
295,0,2102.536284,1,OPENCL_API_CALL,17
296,295,2102.537168,1,OPENCL_API_CALL,17
297,0,2102.537940,1,OPENCL_API_CALL,17
298,297,2102.538775,1,OPENCL_API_CALL,17
299,0,2102.539561,1,OPENCL_API_CALL,17
300,299,2102.540400,1,OPENCL_API_CALL,17
301,0,2102.541183,1,OPENCL_API_CALL,17
302,301,2102.542018,1,OPENCL_API_CALL,17
303,0,2102.542816,1,OPENCL_API_CALL,17
304,303,2102.543648,1,OPENCL_API_CALL,17
305,0,2102.544380,1,OPENCL_API_CALL,17
306,305,2102.545290,1,OPENCL_API_CALL,17
307,0,2102.546077,1,OPENCL_API_CALL,17
308,307,2102.546920,1,OPENCL_API_CALL,17
309,0,2102.554050,2,OPENCL_API_CALL,18
310,309,2102.918330,2,OPENCL_API_CALL,18
311,0,2102.923427,1,OPENCL_API_CALL,19
312,311,2102.927178,1,OPENCL_API_CALL,19
313,0,2102.928801,1,OPENCL_API_CALL,19
314,313,2102.930683,1,OPENCL_API_CALL,19
315,0,2102.931994,1,OPENCL_API_CALL,19
316,315,2102.933247,1,OPENCL_API_CALL,19
317,0,2102.934103,1,OPENCL_API_CALL,19
318,317,2102.935283,1,OPENCL_API_CALL,19
319,0,2102.936421,1,OPENCL_API_CALL,19
320,319,2102.937783,1,OPENCL_API_CALL,19
321,0,2102.938617,1,OPENCL_API_CALL,19
322,321,2102.939581,1,OPENCL_API_CALL,19
323,0,2102.940423,1,OPENCL_API_CALL,19
324,323,2102.941438,1,OPENCL_API_CALL,19
325,0,2102.942246,1,OPENCL_API_CALL,19
326,325,2102.943124,1,OPENCL_API_CALL,19
327,0,2102.943950,1,OPENCL_API_CALL,19
328,327,2102.945515,1,OPENCL_API_CALL,19
329,0,2102.946366,1,OPENCL_API_CALL,19
330,329,2102.947432,1,OPENCL_API_CALL,19
331,0,2102.948785,1,OPENCL_API_CALL,19
332,331,2102.949909,1,OPENCL_API_CALL,19
333,0,2102.950852,1,OPENCL_API_CALL,19
334,333,2102.951846,1,OPENCL_API_CALL,19
335,0,2102.952664,1,OPENCL_API_CALL,19
336,335,2102.953533,1,OPENCL_API_CALL,19
337,0,2102.954313,1,OPENCL_API_CALL,19
338,337,2102.955441,1,OPENCL_API_CALL,19
339,0,2102.956245,1,OPENCL_API_CALL,19
340,339,2102.957632,1,OPENCL_API_CALL,19
341,0,2102.958441,1,OPENCL_API_CALL,19
342,341,2102.959311,1,OPENCL_API_CALL,19
343,0,2102.960293,1,OPENCL_API_CALL,19
344,343,2102.961446,1,OPENCL_API_CALL,19
345,0,2102.962297,1,OPENCL_API_CALL,19
346,345,2102.963493,1,OPENCL_API_CALL,19
347,0,2102.964327,1,OPENCL_API_CALL,19
348,347,2102.965633,1,OPENCL_API_CALL,19
349,0,2102.966423,1,OPENCL_API_CALL,19
350,349,2102.967306,1,OPENCL_API_CALL,19
351,0,2102.968187,1,OPENCL_API_CALL,19
352,351,2102.969203,1,OPENCL_API_CALL,19
353,0,2102.970164,1,OPENCL_API_CALL,19
354,353,2102.971056,1,OPENCL_API_CALL,19
355,0,2102.971860,1,OPENCL_API_CALL,19
356,355,2102.973101,1,OPENCL_API_CALL,19
357,0,2102.973923,1,OPENCL_API_CALL,19
358,357,2102.975100,1,OPENCL_API_CALL,19
359,0,2102.976061,1,OPENCL_API_CALL,19
360,359,2102.976933,1,OPENCL_API_CALL,19
361,0,2102.977731,1,OPENCL_API_CALL,19
362,361,2102.978759,1,OPENCL_API_CALL,19
363,0,2102.979559,1,OPENCL_API_CALL,19
364,363,2102.980598,1,OPENCL_API_CALL,19
365,0,2102.981383,1,OPENCL_API_CALL,19
366,365,2102.982436,1,OPENCL_API_CALL,19
367,0,2102.983293,1,OPENCL_API_CALL,19
368,367,2102.984892,1,OPENCL_API_CALL,19
369,0,2102.985992,1,OPENCL_API_CALL,19
370,369,2102.987013,1,OPENCL_API_CALL,19
371,0,2102.988079,1,OPENCL_API_CALL,19
372,371,2102.988952,1,OPENCL_API_CALL,19
373,0,2102.989857,1,OPENCL_API_CALL,19
374,373,2102.991005,1,OPENCL_API_CALL,19
375,0,2102.991815,1,OPENCL_API_CALL,19
376,375,2102.993395,1,OPENCL_API_CALL,19
377,0,2102.994380,1,OPENCL_API_CALL,19
378,377,2102.995574,1,OPENCL_API_CALL,19
379,0,2102.996508,1,OPENCL_API_CALL,19
381,0,2102.996902,4,WRITE_BUFFER,36864,0x0,20,0x7f0a51e89700
380,379,2102.998054,1,OPENCL_API_CALL,19
382,0,2102.999751,1,OPENCL_API_CALL,19
383,382,2103.030614,1,OPENCL_API_CALL,19
384,0,2103.031730,1,OPENCL_API_CALL,19
385,384,2103.033082,1,OPENCL_API_CALL,19
386,0,2103.033908,1,OPENCL_API_CALL,19
387,386,2103.034996,1,OPENCL_API_CALL,19
388,0,2103.035792,1,OPENCL_API_CALL,19
389,388,2103.036721,1,OPENCL_API_CALL,19
390,0,2103.037551,1,OPENCL_API_CALL,19
391,390,2103.039053,1,OPENCL_API_CALL,19
392,0,2103.039937,1,OPENCL_API_CALL,19
393,392,2103.041297,1,OPENCL_API_CALL,19
394,0,2103.042703,1,OPENCL_API_CALL,19
395,394,2103.044013,1,OPENCL_API_CALL,19
396,0,2103.045033,1,OPENCL_API_CALL,19
